Year,Ceremony_Number,Decade,Era,Category,Award_Group,Winner,Artist,Status,Total_Wins,Category_Total_Winners,Data_Source,Collection_Date
2026,68,2020,2020s,Album of the Year,Big Four,Debí Tirar Más Fotos,Bad Bunny,Winner,1,69,Wikipedia,2026-02-08
2026,68,2020,2020s,Best New Artist,Big Four,Olivia Dean,Olivia Dean,Winner,1,67,Wikipedia,2026-02-08
2026,68,2020,2020s,Best Pop Vocal Album,Genre,"Lady Gaga Cirkut, Lady Gaga & Andrew Watt (producers) Serban Ghenea & Paul Lamalfa (engineers/mixers)",Mayhem,Winner,1,33,Wikipedia,2026-02-08
2026,68,2020,2020s,Record of the Year,Big Four,Luther,Kendrick Lamar & SZA,Winner,1,69,Wikipedia,2026-02-08
2026,68,2020,2020s,Song of the Year,Big Four,Billie Eilish O'ConnellFinneas O'Connell,Wildflower,Winner,1,73,Wikipedia,2026-02-08
2025,67,2020,2020s,Best New Artist,Big Four,Chappell Roan,Chappell Roan,Winner,1,67,Wikipedia,2026-02-08
2025,67,2020,2020s,Best Pop Vocal Album,Genre,"Sabrina Carpenter John Ryan (producer) Bryce Bordone, Serban Ghenea & Jeff Gunnell (engineers/mixers)",Short n' Sweet,Winner,1,33,Wikipedia,2026-02-08
2025,67,2020,2020s,Record of the Year,Big Four,Not Like Us,Kendrick Lamar,Winner,1,69,Wikipedia,2026-02-08
2025,67,2020,2020s,Song of the Year,Big Four,Kendrick Lamar,"Not Like Us"" *",Winner,1,73,Wikipedia,2026-02-08
2024,66,2020,2020s,Album of the Year,Big Four,Midnights,Taylor Swift,Winner,4,69,Wikipedia,2026-02-08
2024,66,2020,2020s,Best New Artist,Big Four,Victoria Monét,Victoria Monét,Winner,1,67,Wikipedia,2026-02-08
2024,66,2020,2020s,Best Pop Vocal Album,Genre,"Taylor Swift Jack Antonoff & Taylor Swift (producers) Jack Antonoff, Bryce Bordone, Serban Ghenea & Laura Sisk (engineers/mixers)",Midnights,Winner,1,33,Wikipedia,2026-02-08
2024,66,2020,2020s,Record of the Year,Big Four,Flowers,Miley Cyrus,Winner,1,69,Wikipedia,2026-02-08
2024,66,2020,2020s,Song of the Year,Big Four,Billie Eilish O'Connell Finneas O'Connell,What Was I Made For?,Winner,1,73,Wikipedia,2026-02-08
2024,66,2020,2020s,Song of the Year,Big Four,What Was I Made For?,Billie Eilish & Finneas O'Connell,Winner,2,73,Wikipedia,2026-02-08
2023,65,2020,2020s,Album of the Year,Big Four,Harry's House,Harry Styles,Winner,1,69,Wikipedia,2026-02-08
2023,65,2020,2020s,Best New Artist,Big Four,Samara Joy,Samara Joy,Winner,1,67,Wikipedia,2026-02-08
2023,65,2020,2020s,Best Pop Vocal Album,Genre,Harry Styles Kid Harpoon & Tyler Johnson (producers) Jeremy Hatcher & Spike Stent (engineers/mixers),Harry's House,Winner,1,33,Wikipedia,2026-02-08
2023,65,2020,2020s,Record of the Year,Big Four,About Damn Time,Lizzo,Winner,1,69,Wikipedia,2026-02-08
2023,65,2020,2020s,Song of the Year,Big Four,Bonnie Raitt,Just Like That,Winner,1,73,Wikipedia,2026-02-08
2023,65,2020,2020s,Song of the Year,Big Four,Just Like That,Bonnie Raitt,Winner,2,73,Wikipedia,2026-02-08
2022,64,2020,2020s,Album of the Year,Big Four,We Are,Jon Batiste,Winner,1,69,Wikipedia,2026-02-08
2022,64,2020,2020s,Best New Artist,Big Four,Olivia Rodrigo,Olivia Rodrigo,Winner,1,67,Wikipedia,2026-02-08
2022,64,2020,2020s,Best Pop Vocal Album,Genre,Olivia Rodrigo Daniel Nigro (producer) Mitch McCarthy & Daniel Nigro (engineers/mixers),Sour,Winner,1,33,Wikipedia,2026-02-08
2022,64,2020,2020s,Record of the Year,Big Four,Leave the Door Open,Silk Sonic,Winner,2,69,Wikipedia,2026-02-08
2022,64,2020,2020s,Song of the Year,Big Four,Brandon Anderson Christopher Brody Brown Dernst Emile II Bruno Mars,"Leave the Door Open"" *",Winner,1,73,Wikipedia,2026-02-08
2022,64,2020,2020s,Song of the Year,Big Four,Leave the Door Open,Silk Sonic,Winner,2,73,Wikipedia,2026-02-08
2021,63,2020,2020s,Album of the Year,Big Four,Folklore,Taylor Swift,Winner,4,69,Wikipedia,2026-02-08
2021,63,2020,2020s,Best New Artist,Big Four,Megan Thee Stallion,Megan Thee Stallion,Winner,1,67,Wikipedia,2026-02-08
2021,63,2020,2020s,Best Pop Vocal Album,Genre,Dua Lipa Lorna Blackwood & Koz (producers) Josh Gudwin & Cameron Gower Poole (engineers/mixers),Future Nostalgia,Winner,1,33,Wikipedia,2026-02-08
2021,63,2020,2020s,Record of the Year,Big Four,Everything I Wanted,Billie Eilish,Winner,4,69,Wikipedia,2026-02-08
2021,63,2020,2020s,Song of the Year,Big Four,Dernst Emile IIH.E.R.Tiara Thomas,I Can't Breathe,Winner,1,73,Wikipedia,2026-02-08
2021,63,2020,2020s,Song of the Year,Big Four,I Can't Breathe,H.E.R.,Winner,1,73,Wikipedia,2026-02-08
2020,62,2020,2020s,Album of the Year,Big Four,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,Winner,4,69,Wikipedia,2026-02-08
2020,62,2020,2020s,Best New Artist,Big Four,Billie Eilish,Billie Eilish,Winner,4,67,Wikipedia,2026-02-08
2020,62,2020,2020s,Best Pop Vocal Album,Genre,Billie Eilish Finneas O'Connell (producer) Rob Kinelski &Finneas O'Connell (engineers/mixers),"When We All Fall Asleep, Where Do We Go?",Winner,1,33,Wikipedia,2026-02-08
2020,62,2020,2020s,Record of the Year,Big Four,Bad Guy,Billie Eilish,Winner,4,69,Wikipedia,2026-02-08
2020,62,2020,2020s,Song of the Year,Big Four,Billie Eilish O'ConnellFinneas O'Connell,"Bad Guy"" *",Winner,1,73,Wikipedia,2026-02-08
2020,62,2020,2020s,Song of the Year,Big Four,Bad Guy,Billie Eilish & Finneas O'Connell,Winner,2,73,Wikipedia,2026-02-08
2019,61,2010,2010s,Album of the Year,Big Four,Golden Hour,Kacey Musgraves,Winner,1,69,Wikipedia,2026-02-08
2019,61,2010,2010s,Best New Artist,Big Four,Dua Lipa,Dua Lipa,Winner,1,67,Wikipedia,2026-02-08
2019,61,2010,2010s,Best Pop Vocal Album,Genre,"Ariana Grande Pharrell Williams, producer Mike Larson, engineer",Sweetener,Winner,1,33,Wikipedia,2026-02-08
2019,61,2010,2010s,Record of the Year,Big Four,This Is America,Childish Gambino,Winner,1,69,Wikipedia,2026-02-08
2019,61,2010,2010s,Song of the Year,Big Four,Donald GloverLudwig GöranssonJeffery Lamar Williams,"This Is America"" *",Winner,1,73,Wikipedia,2026-02-08
2018,60,2010,2010s,Album of the Year,Big Four,24K Magic,Bruno Mars,Winner,2,69,Wikipedia,2026-02-08
2018,60,2010,2010s,Best New Artist,Big Four,Alessia Cara,Alessia Cara,Winner,1,67,Wikipedia,2026-02-08
2018,60,2010,2010s,Best Pop Vocal Album,Genre,"Ed Sheeran Ed Sheeran, producer; Joe Rubel, Chris Sclafani & Mark ""Spike"" Stent, engineers/mixers",÷,Winner,1,33,Wikipedia,2026-02-08
2018,60,2010,2010s,Record of the Year,Big Four,24K Magic,Bruno Mars,Winner,2,69,Wikipedia,2026-02-08
2018,60,2010,2010s,Song of the Year,Big Four,Christopher Brody BrownJames FauntleroyPhilip LawrenceBruno MarsRay Charles McCullough IIJeremy ReevesRay RomulusJonathan Yip,That's What I Like,Winner,1,73,Wikipedia,2026-02-08
2017,59,2010,2010s,Album of the Year,Big Four,25,Adele,Winner,5,69,Wikipedia,2026-02-08
2017,59,2010,2010s,Best New Artist,Big Four,Chance the Rapper,Chance the Rapper,Winner,1,67,Wikipedia,2026-02-08
2017,59,2010,2010s,Best Pop Vocal Album,Genre,"Adele Tom Elmhirst, engineer/mixer",25,Winner,1,33,Wikipedia,2026-02-08
2017,59,2010,2010s,Record of the Year,Big Four,Hello,Adele,Winner,5,69,Wikipedia,2026-02-08
2017,59,2010,2010s,Song of the Year,Big Four,Adele AdkinsGreg Kurstin,"Hello"" *",Winner,1,73,Wikipedia,2026-02-08
2016,58,2010,2010s,Album of the Year,Big Four,1989,Taylor Swift,Winner,4,69,Wikipedia,2026-02-08
2016,58,2010,2010s,Best New Artist,Big Four,Meghan Trainor,Meghan Trainor,Winner,1,67,Wikipedia,2026-02-08
2016,58,2010,2010s,Best Pop Vocal Album,Genre,"Taylor Swift Max Martin & Shellback, producers",1989,Winner,1,33,Wikipedia,2026-02-08
2016,58,2010,2010s,Record of the Year,Big Four,Uptown Funk,Mark Ronson featuring Bruno Mars,Winner,1,69,Wikipedia,2026-02-08
2016,58,2010,2010s,Song of the Year,Big Four,Ed SheeranAmy Wadge,Thinking Out Loud,Winner,1,73,Wikipedia,2026-02-08
2015,57,2010,2010s,Album of the Year,Big Four,Morning Phase,Beck,Winner,1,69,Wikipedia,2026-02-08
2015,57,2010,2010s,Best New Artist,Big Four,Sam Smith,Sam Smith,Winner,2,67,Wikipedia,2026-02-08
2015,57,2010,2010s,Best Pop Vocal Album,Genre,"Sam Smith Jimmy Napes, producer Steve Fitzmaurice, engineer/mixer",In the Lonely Hour,Winner,1,33,Wikipedia,2026-02-08
2015,57,2010,2010s,Record of the Year,Big Four,Stay with Me,Sam Smith,Winner,2,69,Wikipedia,2026-02-08
2015,57,2010,2010s,Song of the Year,Big Four,James NapierWilliam PhillipsSam Smith,"Stay with Me"" *",Winner,1,73,Wikipedia,2026-02-08
2014,56,2010,2010s,Album of the Year,Big Four,Random Access Memories,Daft Punk,Winner,1,69,Wikipedia,2026-02-08
2014,56,2010,2010s,Best New Artist,Big Four,Macklemore & Ryan Lewis,Macklemore & Ryan Lewis,Winner,1,67,Wikipedia,2026-02-08
2014,56,2010,2010s,Best Pop Vocal Album,Genre,"Bruno Mars Philip Lawrence, Ari Levine & Bruno Mars, producers Ari Levine & Manny Marroquin, engineers/mixers",Unorthodox Jukebox,Winner,1,33,Wikipedia,2026-02-08
2014,56,2010,2010s,Record of the Year,Big Four,Get Lucky,Daft Punk featuring Pharrell Williams & Nile Rodgers,Winner,1,69,Wikipedia,2026-02-08
2014,56,2010,2010s,Song of the Year,Big Four,Joel LittleElla Yelich-O'Connor,Royals,Winner,1,73,Wikipedia,2026-02-08
2013,55,2010,2010s,Album of the Year,Big Four,Babel,Mumford & Sons,Winner,1,69,Wikipedia,2026-02-08
2013,55,2010,2010s,Best New Artist,Big Four,Fun,Fun,Winner,1,67,Wikipedia,2026-02-08
2013,55,2010,2010s,Best Pop Vocal Album,Genre,"Kelly Clarkson Serban Ghenea & John Hanes, engineers/mixers",Stronger,Winner,1,33,Wikipedia,2026-02-08
2013,55,2010,2010s,Record of the Year,Big Four,Somebody That I Used to Know,Gotye featuring Kimbra,Winner,1,69,Wikipedia,2026-02-08
2013,55,2010,2010s,Song of the Year,Big Four,Nate RuessJack AntonoffJeff BhaskerAndrew Dost,We Are Young,Winner,1,73,Wikipedia,2026-02-08
2012,54,2010,2010s,Album of the Year,Big Four,21,Adele,Winner,5,69,Wikipedia,2026-02-08
2012,54,2010,2010s,Best New Artist,Big Four,Bon Iver,Bon Iver,Winner,1,67,Wikipedia,2026-02-08
2012,54,2010,2010s,Best Pop Vocal Album,Genre,Adele,21,Winner,1,33,Wikipedia,2026-02-08
2012,54,2010,2010s,Record of the Year,Big Four,Rolling in the Deep,Adele,Winner,5,69,Wikipedia,2026-02-08
2012,54,2010,2010s,Song of the Year,Big Four,Adele AdkinsPaul Epworth,"Rolling in the Deep"" *",Winner,1,73,Wikipedia,2026-02-08
2011,53,2010,2010s,Album of the Year,Big Four,The Suburbs,Arcade Fire,Winner,1,69,Wikipedia,2026-02-08
2011,53,2010,2010s,Best New Artist,Big Four,Esperanza Spalding,Esperanza Spalding,Winner,1,67,Wikipedia,2026-02-08
2011,53,2010,2010s,Best Pop Vocal Album,Genre,"Lady Gaga Lady Gaga & RedOne, producers Robert Orton, RedOne & Dave Russell, engineers/mixers",The Fame Monster,Winner,1,33,Wikipedia,2026-02-08
2011,53,2010,2010s,Record of the Year,Big Four,Need You Now,Lady Antebellum,Winner,1,69,Wikipedia,2026-02-08
2011,53,2010,2010s,Song of the Year,Big Four,Dave HaywoodJosh KearCharles KelleyHillary Scott,"Need You Now"" *",Winner,1,73,Wikipedia,2026-02-08
2010,52,2010,2010s,Album of the Year,Big Four,Fearless,Taylor Swift,Winner,4,69,Wikipedia,2026-02-08
2010,52,2010,2010s,Best New Artist,Big Four,Zac Brown Band,Zac Brown Band,Winner,1,67,Wikipedia,2026-02-08
2010,52,2010,2010s,Best Pop Vocal Album,Genre,"Black Eyed Peas Dylan Dresdow & Padriac Kerin, engineers/mixers",The E.N.D.,Winner,1,33,Wikipedia,2026-02-08
2010,52,2010,2010s,Record of the Year,Big Four,Use Somebody,Kings of Leon,Winner,1,69,Wikipedia,2026-02-08
2010,52,2010,2010s,Song of the Year,Big Four,Thaddis HarrellBeyoncé KnowlesTerius NashChristopher Stewart,Single Ladies (Put a Ring on It),Winner,1,73,Wikipedia,2026-02-08
2009,51,2000,2000s,Album of the Year,Big Four,Raising Sand,Robert Plant & Alison Krauss,Winner,2,69,Wikipedia,2026-02-08
2009,51,2000,2000s,Best New Artist,Big Four,Adele,Adele,Winner,5,67,Wikipedia,2026-02-08
2009,51,2000,2000s,Best Pop Vocal Album,Genre,Duffy,Rockferry,Winner,1,33,Wikipedia,2026-02-08
2009,51,2000,2000s,Record of the Year,Big Four,Please Read the Letter,Robert Plant & Alison Krauss,Winner,2,69,Wikipedia,2026-02-08
2009,51,2000,2000s,Song of the Year,Big Four,Guy BerrymanJonny BucklandWill ChampionChris Martin,Viva la Vida,Winner,1,73,Wikipedia,2026-02-08
2008,50,2000,2000s,Album of the Year,Big Four,River: The Joni Letters,Herbie Hancock,Winner,1,69,Wikipedia,2026-02-08
2008,50,2000,2000s,Best New Artist,Big Four,Amy Winehouse,Amy Winehouse,Winner,2,67,Wikipedia,2026-02-08
2008,50,2000,2000s,Best Pop Vocal Album,Genre,"Amy Winehouse Mark Ronson, producer",Back to Black,Winner,1,33,Wikipedia,2026-02-08
2008,50,2000,2000s,Record of the Year,Big Four,Rehab,Amy Winehouse,Winner,2,69,Wikipedia,2026-02-08
2008,50,2000,2000s,Song of the Year,Big Four,Amy Winehouse,"Rehab"" *",Winner,1,73,Wikipedia,2026-02-08
2007,49,2000,2000s,Album of the Year,Big Four,Taking the Long Way,Dixie Chicks,Winner,2,69,Wikipedia,2026-02-08
2007,49,2000,2000s,Best New Artist,Big Four,Carrie Underwood,Carrie Underwood,Winner,1,67,Wikipedia,2026-02-08
2007,49,2000,2000s,Best Pop Vocal Album,Genre,"John Mayer Steve Jordan, producer; Michael H. Brauer, Joe Ferla & Chad Franscoviak, engineers/mixers",Continuum,Winner,1,33,Wikipedia,2026-02-08
2007,49,2000,2000s,Record of the Year,Big Four,Not Ready to Make Nice,Dixie Chicks,Winner,2,69,Wikipedia,2026-02-08
2007,49,2000,2000s,Song of the Year,Big Four,Emily RobisonMartie MaguireNatalie MainesDan Wilson,"Not Ready to Make Nice"" *",Winner,1,73,Wikipedia,2026-02-08
2006,48,2000,2000s,Album of the Year,Big Four,How to Dismantle an Atomic Bomb,U2,Winner,4,69,Wikipedia,2026-02-08
2006,48,2000,2000s,Best New Artist,Big Four,John Legend,John Legend,Winner,1,67,Wikipedia,2026-02-08
2006,48,2000,2000s,Best Pop Vocal Album,Genre,"Kelly Clarkson Clive Davis, producer; Serban Ghenea, engineer/mixer",Breakaway,Winner,1,33,Wikipedia,2026-02-08
2006,48,2000,2000s,Record of the Year,Big Four,Boulevard of Broken Dreams,Green Day,Winner,1,69,Wikipedia,2026-02-08
2006,48,2000,2000s,Song of the Year,Big Four,Adam ClaytonDavid EvansLarry Mullen Jr.Paul Hewson,Sometimes You Can't Make It on Your Own,Winner,1,73,Wikipedia,2026-02-08
2005,47,2000,2000s,Album of the Year,Big Four,Genius Loves Company,Ray Charles,Winner,1,69,Wikipedia,2026-02-08
2005,47,2000,2000s,Best New Artist,Big Four,Maroon 5,Maroon 5,Winner,1,67,Wikipedia,2026-02-08
2005,47,2000,2000s,Best Pop Vocal Album,Genre,"Ray Charles & various artists John R. Burk, producer; Al Schmitt, engineer/mixer",Genius Loves Company,Winner,1,33,Wikipedia,2026-02-08
2005,47,2000,2000s,Record of the Year,Big Four,Here We Go Again,Ray Charles & Norah Jones,Winner,1,69,Wikipedia,2026-02-08
2005,47,2000,2000s,Song of the Year,Big Four,John Mayer,Daughters,Winner,1,73,Wikipedia,2026-02-08
2004,46,2000,2000s,Album of the Year,Big Four,Speakerboxxx/The Love Below,OutKast,Winner,1,69,Wikipedia,2026-02-08
2004,46,2000,2000s,Best New Artist,Big Four,Evanescence,Evanescence,Winner,1,67,Wikipedia,2026-02-08
2004,46,2000,2000s,Best Pop Vocal Album,Genre,"Justin Timberlake Chad Hugo & Pharrell Williams, producers; Serban Ghenea, engineer/mixer",Justified,Winner,1,33,Wikipedia,2026-02-08
2004,46,2000,2000s,Record of the Year,Big Four,Clocks,Coldplay,Winner,1,69,Wikipedia,2026-02-08
2004,46,2000,2000s,Song of the Year,Big Four,Richard MarxLuther Vandross,Dance with My Father,Winner,1,73,Wikipedia,2026-02-08
2003,45,2000,2000s,Album of the Year,Big Four,Come Away with Me,Norah Jones,Winner,3,69,Wikipedia,2026-02-08
2003,45,2000,2000s,Best New Artist,Big Four,Norah Jones,Norah Jones,Winner,3,67,Wikipedia,2026-02-08
2003,45,2000,2000s,Best Pop Vocal Album,Genre,"Norah Jones Arif Mardin & Jay Newland, producers; S. Husky Höskulds & Jay Newland, engineers/mixers",Come Away with Me,Winner,1,33,Wikipedia,2026-02-08
2003,45,2000,2000s,Record of the Year,Big Four,Don't Know Why,Norah Jones,Winner,3,69,Wikipedia,2026-02-08
2003,45,2000,2000s,Song of the Year,Big Four,Jesse Harris,"Don't Know Why"" *",Winner,1,73,Wikipedia,2026-02-08
2002,44,2000,2000s,Album of the Year,Big Four,"O Brother, Where Art Thou?",Various Artists,Winner,1,69,Wikipedia,2026-02-08
2002,44,2000,2000s,Best New Artist,Big Four,Alicia Keys,Alicia Keys,Winner,1,67,Wikipedia,2026-02-08
2002,44,2000,2000s,Best Pop Vocal Album,Genre,"Sade Sade Adu & Mike Pela, producers",Lovers Rock,Winner,1,33,Wikipedia,2026-02-08
2002,44,2000,2000s,Record of the Year,Big Four,Walk On,U2,Winner,4,69,Wikipedia,2026-02-08
2002,44,2000,2000s,Song of the Year,Big Four,Alicia Keys,Fallin,Winner,1,73,Wikipedia,2026-02-08
2001,43,2000,2000s,Album of the Year,Big Four,Two Against Nature,Steely Dan,Winner,1,69,Wikipedia,2026-02-08
2001,43,2000,2000s,Best New Artist,Big Four,Shelby Lynne,Shelby Lynne,Winner,1,67,Wikipedia,2026-02-08
2001,43,2000,2000s,Best Pop Vocal Album,Genre,"Steely Dan Walter Becker & Donald Fagen, producers; Phil Burnett, Roger Nichols, Dave Russell & Elliot Scheiner, engineers/mixers",Two Against Nature,Winner,1,33,Wikipedia,2026-02-08
2001,43,2000,2000s,Record of the Year,Big Four,Beautiful Day,U2,Winner,4,69,Wikipedia,2026-02-08
2001,43,2000,2000s,Song of the Year,Big Four,Adam ClaytonDavid EvansLarry Mullen Jr.Paul Hewson,"Beautiful Day"" *",Winner,1,73,Wikipedia,2026-02-08
2000,42,2000,2000s,Album of the Year,Big Four,Supernatural,Santana,Winner,1,69,Wikipedia,2026-02-08
2000,42,2000,2000s,Best New Artist,Big Four,Christina Aguilera,Christina Aguilera,Winner,1,67,Wikipedia,2026-02-08
2000,42,2000,2000s,Best Pop Vocal Album,Genre,Sting,Brand New Day,Winner,1,33,Wikipedia,2026-02-08
2000,42,2000,2000s,Record of the Year,Big Four,Smooth,Santana featuring Rob Thomas,Winner,1,69,Wikipedia,2026-02-08
2000,42,2000,2000s,Song of the Year,Big Four,Itaal ShurRob Thomas,"Smooth"" *",Winner,1,73,Wikipedia,2026-02-08
1999,41,1990,1990s,Album of the Year,Big Four,The Miseducation of Lauryn Hill,Lauryn Hill,Winner,2,69,Wikipedia,2026-02-08
1999,41,1990,1990s,Best New Artist,Big Four,Lauryn Hill,Lauryn Hill,Winner,2,67,Wikipedia,2026-02-08
1999,41,1990,1990s,Best Pop Vocal Album,Genre,Madonna,Ray of Light,Winner,1,33,Wikipedia,2026-02-08
1999,41,1990,1990s,Record of the Year,Big Four,My Heart Will Go On,Celine Dion,Winner,2,69,Wikipedia,2026-02-08
1999,41,1990,1990s,Song of the Year,Big Four,James HornerWill Jennings,"My Heart Will Go On"" *",Winner,1,73,Wikipedia,2026-02-08
1998,40,1990,1990s,Album of the Year,Big Four,Time Out of Mind,Bob Dylan,Winner,1,69,Wikipedia,2026-02-08
1998,40,1990,1990s,Best New Artist,Big Four,Paula Cole,Paula Cole,Winner,1,67,Wikipedia,2026-02-08
1998,40,1990,1990s,Best Pop Vocal Album,Genre,James Taylor,Hourglass,Winner,1,33,Wikipedia,2026-02-08
1998,40,1990,1990s,Record of the Year,Big Four,Sunny Came Home,Shawn Colvin,Winner,1,69,Wikipedia,2026-02-08
1998,40,1990,1990s,Song of the Year,Big Four,Shawn ColvinJohn Leventhal,"Sunny Came Home"" *",Winner,1,73,Wikipedia,2026-02-08
1997,39,1990,1990s,Album of the Year,Big Four,Falling into You,Celine Dion,Winner,2,69,Wikipedia,2026-02-08
1997,39,1990,1990s,Best New Artist,Big Four,LeAnn Rimes,LeAnn Rimes,Winner,1,67,Wikipedia,2026-02-08
1997,39,1990,1990s,Best Pop Vocal Album,Genre,Celine Dion,Falling into You,Winner,1,33,Wikipedia,2026-02-08
1997,39,1990,1990s,Record of the Year,Big Four,Change the World,Eric Clapton,Winner,3,69,Wikipedia,2026-02-08
1997,39,1990,1990s,Song of the Year,Big Four,Gordon KennedyWayne KirkpatrickTommy Sims,"Change the World"" *",Winner,1,73,Wikipedia,2026-02-08
