Year,Ceremony_Number,Decade,Era,Category,Award_Group,Winner,Artist,Status,Total_Wins,Category_Total_Winners,Data_Source,Collection_Date
1996,38,1990,1990s,Album of the Year,Big Four,Jagged Little Pill,Alanis Morissette,Winner,1,69,Wikipedia,2026-02-08
1996,38,1990,1990s,Best New Artist,Big Four,Hootie & the Blowfish,Hootie & the Blowfish,Winner,1,67,Wikipedia,2026-02-08
1996,38,1990,1990s,Best Pop Vocal Album,Genre,Joni Mitchell,Turbulent Indigo,Winner,1,33,Wikipedia,2026-02-08
1996,38,1990,1990s,Record of the Year,Big Four,Kiss from a Rose,Seal,Winner,1,69,Wikipedia,2026-02-08
1996,38,1990,1990s,Song of the Year,Big Four,Seal,"Kiss from a Rose"" *",Winner,1,73,Wikipedia,2026-02-08
1995,37,1990,1990s,Album of the Year,Big Four,MTV Unplugged,Tony Bennett,Winner,2,69,Wikipedia,2026-02-08
1995,37,1990,1990s,Best New Artist,Big Four,Sheryl Crow,Sheryl Crow,Winner,2,67,Wikipedia,2026-02-08
1995,37,1990,1990s,Best Pop Vocal Album,Genre,Bonnie Raitt,Longing in Their Hearts,Winner,1,33,Wikipedia,2026-02-08
1995,37,1990,1990s,Record of the Year,Big Four,All I Wanna Do,Sheryl Crow,Winner,2,69,Wikipedia,2026-02-08
1995,37,1990,1990s,Song of the Year,Big Four,Bruce Springsteen,Streets of Philadelphia,Winner,1,73,Wikipedia,2026-02-08
1994,36,1990,1990s,Album of the Year,Big Four,"José Carreras, Plácido Domingo & Luciano Pavarotti with Zubin Mehta","Tibor Rudas, producer",Winner,1,69,Wikipedia,2026-02-08
1994,36,1990,1990s,Album of the Year,Big Four,The Bodyguard,Whitney Houston,Winner,2,69,Wikipedia,2026-02-08
1994,36,1990,1990s,Best New Artist,Big Four,Toni Braxton,Toni Braxton,Winner,1,67,Wikipedia,2026-02-08
1994,36,1990,1990s,Record of the Year,Big Four,I Will Always Love You,Whitney Houston,Winner,2,69,Wikipedia,2026-02-08
1994,36,1990,1990s,Song of the Year,Big Four,Alan MenkenTim Rice,A Whole New World,Winner,1,73,Wikipedia,2026-02-08
1993,35,1990,1990s,Album of the Year,Big Four,Unplugged,Eric Clapton,Winner,3,69,Wikipedia,2026-02-08
1993,35,1990,1990s,Best New Artist,Big Four,Arrested Development,Arrested Development,Winner,1,67,Wikipedia,2026-02-08
1993,35,1990,1990s,Record of the Year,Big Four,Tears in Heaven,Eric Clapton,Winner,3,69,Wikipedia,2026-02-08
1993,35,1990,1990s,Song of the Year,Big Four,Eric ClaptonWill Jennings,"Tears in Heaven"" *",Winner,1,73,Wikipedia,2026-02-08
1992,34,1990,1990s,Album of the Year,Big Four,Unforgettable... with Love,Natalie Cole,Winner,2,69,Wikipedia,2026-02-08
1992,34,1990,1990s,Best New Artist,Big Four,Marc Cohn,Marc Cohn,Winner,1,67,Wikipedia,2026-02-08
1992,34,1990,1990s,Record of the Year,Big Four,Unforgettable,Natalie Cole (With Nat King Cole),Winner,1,69,Wikipedia,2026-02-08
1992,34,1990,1990s,Song of the Year,Big Four,Irving Gordon,"Unforgettable"" *",Winner,1,73,Wikipedia,2026-02-08
1991,33,1990,1990s,Album of the Year,Big Four,Back on the Block,Quincy Jones,Winner,1,69,Wikipedia,2026-02-08
1991,33,1990,1990s,Best New Artist,Big Four,Mariah Carey,Mariah Carey,Winner,1,67,Wikipedia,2026-02-08
1991,33,1990,1990s,Record of the Year,Big Four,Another Day in Paradise,Phil Collins,Winner,2,69,Wikipedia,2026-02-08
1991,33,1990,1990s,Song of the Year,Big Four,Julie Gold,From a Distance,Winner,1,73,Wikipedia,2026-02-08
1990,32,1990,1990s,Album of the Year,Big Four,Nick of Time,Bonnie Raitt,Winner,2,69,Wikipedia,2026-02-08
1990,32,1990,1990s,Best New Artist,Big Four,Milli Vanilli (Later Revoked)[III],Milli Vanilli (Later Revoked)[III],Winner,1,67,Wikipedia,2026-02-08
1990,32,1990,1990s,Record of the Year,Big Four,Wind Beneath My Wings,Bette Midler,Winner,2,69,Wikipedia,2026-02-08
1990,32,1990,1990s,Song of the Year,Big Four,Larry HenleyJeff Silbar,"Wind Beneath My Wings"" *",Winner,1,73,Wikipedia,2026-02-08
1989,31,1980,1980s,Album of the Year,Big Four,Taylor Swift,"Jack Antonoff, Nathan Chapman, Imogen Heap, Max Martin, Mattman & Robin, Ali Payami, Shellback, Taylor Swift, Ryan Tedder & Noel Zancanella, producers; Jack Antonoff, Mattias Bylund, Smith Carlson, Nathan Chapman, Şerban Ghenea, John Hanes, Imogen Heap, Sam Holland, Michael Ilbert, Brendan Morawski, Laura Sisk & Ryan Tedder, engineers/mixers; Tom Coyne, mastering engineer",Winner,1,69,Wikipedia,2026-02-08
1989,31,1980,1980s,Album of the Year,Big Four,Faith,George Michael,Winner,1,69,Wikipedia,2026-02-08
1989,31,1980,1980s,Best New Artist,Big Four,Tracy Chapman,Tracy Chapman,Winner,1,67,Wikipedia,2026-02-08
1989,31,1980,1980s,Record of the Year,Big Four,"Don't Worry, Be Happy",Bobby McFerrin,Winner,1,69,Wikipedia,2026-02-08
1989,31,1980,1980s,Song of the Year,Big Four,Bobby McFerrin,"Don't Worry, Be Happy"" *",Winner,1,73,Wikipedia,2026-02-08
1988,30,1980,1980s,Album of the Year,Big Four,The Joshua Tree,U2,Winner,4,69,Wikipedia,2026-02-08
1988,30,1980,1980s,Best New Artist,Big Four,Jody Watley,Jody Watley,Winner,1,67,Wikipedia,2026-02-08
1988,30,1980,1980s,Record of the Year,Big Four,Graceland,Paul Simon,Winner,3,69,Wikipedia,2026-02-08
1988,30,1980,1980s,Song of the Year,Big Four,James HornerBarry MannCynthia Weil,Somewhere Out There,Winner,1,73,Wikipedia,2026-02-08
1987,29,1980,1980s,Album of the Year,Big Four,Graceland,Paul Simon,Winner,3,69,Wikipedia,2026-02-08
1987,29,1980,1980s,Best New Artist,Big Four,Bruce Hornsby & The Range,Bruce Hornsby & The Range,Winner,1,67,Wikipedia,2026-02-08
1987,29,1980,1980s,Record of the Year,Big Four,Higher Love,Steve Winwood,Winner,1,69,Wikipedia,2026-02-08
1987,29,1980,1980s,Song of the Year,Big Four,Burt BacharachCarole Bayer Sager,That's What Friends Are For,Winner,1,73,Wikipedia,2026-02-08
1986,28,1980,1980s,Album of the Year,Big Four,No Jacket Required,Phil Collins,Winner,2,69,Wikipedia,2026-02-08
1986,28,1980,1980s,Best New Artist,Big Four,Sade,Sade,Winner,1,67,Wikipedia,2026-02-08
1986,28,1980,1980s,Record of the Year,Big Four,We Are the World,USA for Africa,Winner,1,69,Wikipedia,2026-02-08
1986,28,1980,1980s,Song of the Year,Big Four,Michael JacksonLionel Richie,"We Are the World"" *",Winner,1,73,Wikipedia,2026-02-08
1985,27,1980,1980s,Album of the Year,Big Four,Can't Slow Down,Lionel Richie,Winner,1,69,Wikipedia,2026-02-08
1985,27,1980,1980s,Best New Artist,Big Four,Cyndi Lauper,Cyndi Lauper,Winner,1,67,Wikipedia,2026-02-08
1985,27,1980,1980s,Record of the Year,Big Four,What's Love Got to Do with It,Tina Turner,Winner,1,69,Wikipedia,2026-02-08
1985,27,1980,1980s,Song of the Year,Big Four,Graham LyleTerry Britten,"What's Love Got to Do with It"" *",Winner,1,73,Wikipedia,2026-02-08
1984,26,1980,1980s,Album of the Year,Big Four,Thriller,Michael Jackson,Winner,2,69,Wikipedia,2026-02-08
1984,26,1980,1980s,Best New Artist,Big Four,Culture Club,Culture Club,Winner,1,67,Wikipedia,2026-02-08
1984,26,1980,1980s,Record of the Year,Big Four,Beat It,Michael Jackson,Winner,2,69,Wikipedia,2026-02-08
1984,26,1980,1980s,Song of the Year,Big Four,Sting,Every Breath You Take,Winner,1,73,Wikipedia,2026-02-08
1983,25,1980,1980s,Album of the Year,Big Four,Toto IV,Toto,Winner,2,69,Wikipedia,2026-02-08
1983,25,1980,1980s,Best New Artist,Big Four,Men at Work,Men at Work,Winner,1,67,Wikipedia,2026-02-08
1983,25,1980,1980s,Record of the Year,Big Four,Rosanna,Toto,Winner,2,69,Wikipedia,2026-02-08
1983,25,1980,1980s,Song of the Year,Big Four,Johnny ChristopherMark JamesWayne Carson,Always on My Mind,Winner,1,73,Wikipedia,2026-02-08
1982,24,1980,1980s,Album of the Year,Big Four,Double Fantasy,John Lennon & Yoko Ono,Winner,1,69,Wikipedia,2026-02-08
1982,24,1980,1980s,Best New Artist,Big Four,Sheena Easton,Sheena Easton,Winner,1,67,Wikipedia,2026-02-08
1982,24,1980,1980s,Record of the Year,Big Four,Bette Davis Eyes,Kim Carnes,Winner,1,69,Wikipedia,2026-02-08
1982,24,1980,1980s,Song of the Year,Big Four,Donna WeissJackie DeShannon,"Bette Davis Eyes"" *",Winner,1,73,Wikipedia,2026-02-08
1981,23,1980,1980s,Album of the Year,Big Four,Christopher Cross,Christopher Cross,Winner,3,69,Wikipedia,2026-02-08
1981,23,1980,1980s,Best New Artist,Big Four,Christopher Cross,Christopher Cross,Winner,3,67,Wikipedia,2026-02-08
1981,23,1980,1980s,Record of the Year,Big Four,Sailing,Christopher Cross,Winner,3,69,Wikipedia,2026-02-08
1981,23,1980,1980s,Song of the Year,Big Four,Christopher Cross,"Sailing"" *",Winner,1,73,Wikipedia,2026-02-08
1980,22,1980,1980s,Album of the Year,Big Four,52nd Street,Billy Joel,Winner,2,69,Wikipedia,2026-02-08
1980,22,1980,1980s,Best New Artist,Big Four,Rickie Lee Jones,Rickie Lee Jones,Winner,1,67,Wikipedia,2026-02-08
1980,22,1980,1980s,Record of the Year,Big Four,What a Fool Believes,The Doobie Brothers,Winner,1,69,Wikipedia,2026-02-08
1980,22,1980,1980s,Song of the Year,Big Four,Kenny LogginsMichael McDonald,"What a Fool Believes"" *",Winner,1,73,Wikipedia,2026-02-08
1979,21,1970,1970s,Album of the Year,Big Four,Saturday Night Fever,Bee Gees,Winner,1,69,Wikipedia,2026-02-08
1979,21,1970,1970s,Best New Artist,Big Four,A Taste of Honey,A Taste of Honey,Winner,1,67,Wikipedia,2026-02-08
1979,21,1970,1970s,Record of the Year,Big Four,Just the Way You Are,Billy Joel,Winner,2,69,Wikipedia,2026-02-08
1979,21,1970,1970s,Record of the Year,Big Four,The Smashing Pumpkins,"Flood & Alan Moulder, producers",Winner,1,69,Wikipedia,2026-02-08
1979,21,1970,1970s,Song of the Year,Big Four,Billy Joel,"Just the Way You Are"" *",Winner,1,73,Wikipedia,2026-02-08
1978,20,1970,1970s,Album of the Year,Big Four,Rumours,Fleetwood Mac,Winner,1,69,Wikipedia,2026-02-08
1978,20,1970,1970s,Best New Artist,Big Four,Debby Boone,Debby Boone,Winner,1,67,Wikipedia,2026-02-08
1978,20,1970,1970s,Record of the Year,Big Four,Hotel California,Eagles,Winner,1,69,Wikipedia,2026-02-08
1978,20,1970,1970s,Song of the Year,Big Four,Barbra StreisandPaul Williams,Evergreen (Love Theme from A Star Is Born),Winner,1,73,Wikipedia,2026-02-08
1977,19,1970,1970s,Album of the Year,Big Four,Songs in the Key of Life,Stevie Wonder,Winner,3,69,Wikipedia,2026-02-08
1977,19,1970,1970s,Best New Artist,Big Four,Starland Vocal Band,Starland Vocal Band,Winner,1,67,Wikipedia,2026-02-08
1977,19,1970,1970s,Record of the Year,Big Four,This Masquerade,George Benson,Winner,1,69,Wikipedia,2026-02-08
1977,19,1970,1970s,Song of the Year,Big Four,Bruce Johnston,I Write the Songs,Winner,1,73,Wikipedia,2026-02-08
1976,18,1970,1970s,Album of the Year,Big Four,Still Crazy After All These Years,Paul Simon,Winner,3,69,Wikipedia,2026-02-08
1976,18,1970,1970s,Best New Artist,Big Four,Natalie Cole,Natalie Cole,Winner,2,67,Wikipedia,2026-02-08
1976,18,1970,1970s,Record of the Year,Big Four,Love Will Keep Us Together,Captain & Tennille,Winner,1,69,Wikipedia,2026-02-08
1976,18,1970,1970s,Song of the Year,Big Four,Stephen Sondheim,Send In the Clowns,Winner,1,73,Wikipedia,2026-02-08
1975,17,1970,1970s,Album of the Year,Big Four,Fulfillingness' First Finale,Stevie Wonder,Winner,3,69,Wikipedia,2026-02-08
1975,17,1970,1970s,Best New Artist,Big Four,Marvin Hamlisch,Marvin Hamlisch,Winner,1,67,Wikipedia,2026-02-08
1975,17,1970,1970s,Record of the Year,Big Four,I Honestly Love You,Olivia Newton-John,Winner,1,69,Wikipedia,2026-02-08
1975,17,1970,1970s,Song of the Year,Big Four,Alan and Marilyn BergmanMarvin Hamlisch,The Way We Were,Winner,1,73,Wikipedia,2026-02-08
1974,16,1970,1970s,Album of the Year,Big Four,Innervisions,Stevie Wonder,Winner,3,69,Wikipedia,2026-02-08
1974,16,1970,1970s,Best New Artist,Big Four,Bette Midler,Bette Midler,Winner,2,67,Wikipedia,2026-02-08
1974,16,1970,1970s,Record of the Year,Big Four,Killing Me Softly with His Song,Roberta Flack,Winner,2,69,Wikipedia,2026-02-08
1974,16,1970,1970s,Song of the Year,Big Four,Norman GimbelCharles Fox,"Killing Me Softly with His Song"" *",Winner,1,73,Wikipedia,2026-02-08
1973,15,1970,1970s,Album of the Year,Big Four,The Concert for Bangladesh,George Harrison & Friends,Winner,1,69,Wikipedia,2026-02-08
1973,15,1970,1970s,Best New Artist,Big Four,America,America,Winner,1,67,Wikipedia,2026-02-08
1973,15,1970,1970s,Record of the Year,Big Four,The First Time Ever I Saw Your Face,Roberta Flack,Winner,2,69,Wikipedia,2026-02-08
1973,15,1970,1970s,Song of the Year,Big Four,Ewan MacColl,"The First Time Ever I Saw Your Face"" *",Winner,1,73,Wikipedia,2026-02-08
1972,14,1970,1970s,Album of the Year,Big Four,Tapestry,Carole King,Winner,2,69,Wikipedia,2026-02-08
1972,14,1970,1970s,Best New Artist,Big Four,Carly Simon,Carly Simon,Winner,1,67,Wikipedia,2026-02-08
1972,14,1970,1970s,Record of the Year,Big Four,It's Too Late,Carole King,Winner,2,69,Wikipedia,2026-02-08
1972,14,1970,1970s,Song of the Year,Big Four,Carole King,You've Got a Friend,Winner,1,73,Wikipedia,2026-02-08
1971,13,1970,1970s,Album of the Year,Big Four,Bridge over Troubled Water,Simon & Garfunkel,Winner,3,69,Wikipedia,2026-02-08
1971,13,1970,1970s,Best New Artist,Big Four,The Carpenters,The Carpenters,Winner,1,67,Wikipedia,2026-02-08
1971,13,1970,1970s,Record of the Year,Big Four,Bridge over Troubled Water,Simon & Garfunkel,Winner,3,69,Wikipedia,2026-02-08
1971,13,1970,1970s,Song of the Year,Big Four,Paul Simon,"Bridge over Troubled Water"" *",Winner,1,73,Wikipedia,2026-02-08
1970,12,1970,1970s,Album of the Year,Big Four,"Blood, Sweat & Tears","Blood, Sweat & Tears",Winner,1,69,Wikipedia,2026-02-08
1970,12,1970,1970s,Best New Artist,Big Four,"Crosby, Stills & Nash","Crosby, Stills & Nash",Winner,1,67,Wikipedia,2026-02-08
1970,12,1970,1970s,Record of the Year,Big Four,Aquarius/Let the Sunshine In,The 5th Dimension,Winner,2,69,Wikipedia,2026-02-08
1970,12,1970,1970s,Song of the Year,Big Four,Joe South,Games People Play,Winner,1,73,Wikipedia,2026-02-08
1969,11,1960,Early Grammys (1959-1969),Album of the Year,Big Four,By the Time I Get to Phoenix,Glen Campbell,Winner,1,69,Wikipedia,2026-02-08
1969,11,1960,Early Grammys (1959-1969),Best New Artist,Big Four,José Feliciano,José Feliciano,Winner,1,67,Wikipedia,2026-02-08
1969,11,1960,Early Grammys (1959-1969),Record of the Year,Big Four,Mrs. Robinson,Simon & Garfunkel,Winner,3,69,Wikipedia,2026-02-08
1969,11,1960,Early Grammys (1959-1969),Song of the Year,Big Four,Bobby Russell,Little Green Apples,Winner,1,73,Wikipedia,2026-02-08
1968,10,1960,Early Grammys (1959-1969),Album of the Year,Big Four,Sgt. Pepper's Lonely Hearts Club Band,The Beatles,Winner,2,69,Wikipedia,2026-02-08
1968,10,1960,Early Grammys (1959-1969),Best New Artist,Big Four,Bobbie Gentry,Bobbie Gentry,Winner,1,67,Wikipedia,2026-02-08
1968,10,1960,Early Grammys (1959-1969),Best Pop Vocal Album,Genre,The Beatles,Sgt. Pepper's Lonely Hearts Club Band,Winner,1,33,Wikipedia,2026-02-08
1968,10,1960,Early Grammys (1959-1969),Record of the Year,Big Four,"Up, Up and Away",The 5th Dimension,Winner,2,69,Wikipedia,2026-02-08
1968,10,1960,Early Grammys (1959-1969),Song of the Year,Big Four,Jimmy Webb,"Up, Up, and Away"" *",Winner,1,73,Wikipedia,2026-02-08
1967,9,1960,Early Grammys (1959-1969),Album of the Year,Big Four,A Man and His Music,Frank Sinatra,Winner,4,69,Wikipedia,2026-02-08
1967,9,1960,Early Grammys (1959-1969),Best New Artist,Big Four,No award[II],No award[II],Winner,1,67,Wikipedia,2026-02-08
1967,9,1960,Early Grammys (1959-1969),Record of the Year,Big Four,Strangers in the Night,Frank Sinatra,Winner,4,69,Wikipedia,2026-02-08
1967,9,1960,Early Grammys (1959-1969),Song of the Year,Big Four,John LennonPaul McCartney,Michelle,Winner,1,73,Wikipedia,2026-02-08
1966,8,1960,Early Grammys (1959-1969),Album of the Year,Big Four,September of My Years,Frank Sinatra,Winner,4,69,Wikipedia,2026-02-08
1966,8,1960,Early Grammys (1959-1969),Best New Artist,Big Four,Tom Jones,Tom Jones,Winner,1,67,Wikipedia,2026-02-08
1966,8,1960,Early Grammys (1959-1969),Record of the Year,Big Four,A Taste of Honey,Herb Alpert & the Tijuana Brass,Winner,1,69,Wikipedia,2026-02-08
1966,8,1960,Early Grammys (1959-1969),Song of the Year,Big Four,Paul Francis WebsterJohnny Mandel,The Shadow of Your Smile,Winner,1,73,Wikipedia,2026-02-08
1965,7,1960,Early Grammys (1959-1969),Album of the Year,Big Four,Getz/Gilberto,Stan Getz & João Gilberto,Winner,1,69,Wikipedia,2026-02-08
1965,7,1960,Early Grammys (1959-1969),Best New Artist,Big Four,The Beatles,The Beatles,Winner,2,67,Wikipedia,2026-02-08
1965,7,1960,Early Grammys (1959-1969),Record of the Year,Big Four,The Girl from Ipanema,Stan Getz & Astrud Gilberto,Winner,1,69,Wikipedia,2026-02-08
1965,7,1960,Early Grammys (1959-1969),Song of the Year,Big Four,Jerry Herman,"Hello, Dolly!",Winner,1,73,Wikipedia,2026-02-08
1964,6,1960,Early Grammys (1959-1969),Album of the Year,Big Four,The Barbra Streisand Album,Barbra Streisand,Winner,1,69,Wikipedia,2026-02-08
1964,6,1960,Early Grammys (1959-1969),Best New Artist,Big Four,The Swingle Singers,The Swingle Singers,Winner,1,67,Wikipedia,2026-02-08
1964,6,1960,Early Grammys (1959-1969),Record of the Year,Big Four,Days of Wine and Roses,Henry Mancini,Winner,3,69,Wikipedia,2026-02-08
1964,6,1960,Early Grammys (1959-1969),Song of the Year,Big Four,Henry ManciniJohnny Mercer,"Days of Wine and Roses"" *",Winner,1,73,Wikipedia,2026-02-08
1963,5,1960,Early Grammys (1959-1969),Album of the Year,Big Four,The First Family,Vaughn Meader,Winner,1,69,Wikipedia,2026-02-08
1963,5,1960,Early Grammys (1959-1969),Best New Artist,Big Four,Robert Goulet,Robert Goulet,Winner,1,67,Wikipedia,2026-02-08
1963,5,1960,Early Grammys (1959-1969),Record of the Year,Big Four,I Left My Heart in San Francisco,Tony Bennett,Winner,2,69,Wikipedia,2026-02-08
1963,5,1960,Early Grammys (1959-1969),Song of the Year,Big Four,Leslie BricusseAnthony Newley,What Kind of Fool Am I?,Winner,1,73,Wikipedia,2026-02-08
1962,4,1960,Early Grammys (1959-1969),Album of the Year,Big Four,Judy at Carnegie Hall,Judy Garland,Winner,1,69,Wikipedia,2026-02-08
1962,4,1960,Early Grammys (1959-1969),Best New Artist,Big Four,Peter Nero,Peter Nero,Winner,1,67,Wikipedia,2026-02-08
1962,4,1960,Early Grammys (1959-1969),Record of the Year,Big Four,Moon River,Henry Mancini,Winner,3,69,Wikipedia,2026-02-08
1962,4,1960,Early Grammys (1959-1969),Song of the Year,Big Four,Henry ManciniJohnny Mercer,"Moon River"" *",Winner,1,73,Wikipedia,2026-02-08
1961,3,1960,Early Grammys (1959-1969),Album of the Year,Big Four,Button Down Mind Strikes Back,Bob Newhart,Winner,2,69,Wikipedia,2026-02-08
1961,3,1960,Early Grammys (1959-1969),Best New Artist,Big Four,Bob Newhart,Bob Newhart,Winner,2,67,Wikipedia,2026-02-08
1961,3,1960,Early Grammys (1959-1969),Record of the Year,Big Four,Theme from A Summer Place,Percy Faith,Winner,1,69,Wikipedia,2026-02-08
1961,3,1960,Early Grammys (1959-1969),Song of the Year,Big Four,Ernest Gold,Theme of Exodus,Winner,1,73,Wikipedia,2026-02-08
1960,2,1960,Early Grammys (1959-1969),Album of the Year,Big Four,Come Dance with Me!,Frank Sinatra,Winner,4,69,Wikipedia,2026-02-08
1960,2,1960,Early Grammys (1959-1969),Best New Artist,Big Four,Bobby Darin,Bobby Darin,Winner,2,67,Wikipedia,2026-02-08
1960,2,1960,Early Grammys (1959-1969),Song of the Year,Big Four,Jimmy Driftwood,The Battle of New Orleans,Winner,1,73,Wikipedia,2026-02-08
1959,1,1950,Early Grammys (1959-1969),Album of the Year,Big Four,The Music from Peter Gunn,Henry Mancini,Winner,3,69,Wikipedia,2026-02-08
1959,1,1950,Early Grammys (1959-1969),Record of the Year,Big Four,Nel Blu Dipinto Di Blu (Volare),Domenico Modugno,Winner,1,69,Wikipedia,2026-02-08
1959,1,1950,Early Grammys (1959-1969),Record of the Year,Big Four,Mack the Knife,Bobby Darin,Winner,2,69,Wikipedia,2026-02-08
1959,1,1950,Early Grammys (1959-1969),Song of the Year,Big Four,Domenico Modugno,"Nel blu, dipinto di blu (Volare)"" *",Winner,1,73,Wikipedia,2026-02-08
